,Value
0,-0.1
1,-2.2
2,0.1
3,-0.2
4,0.4
5,0.7
6,0.2
7,-1.2
8,-0.7
9,-1.5
10,0.3
11,0.2
12,1.8
13,-2.8
14,0.1
15,1.8
16,0.8
17,3.1
18,2.8
19,0.7
20,1.2
21,1.0
22,2.3
23,-1.2
24,1.7
25,1.8
26,-0.5
27,0.7
28,0.7
29,0.6
30,-1.1
31,-1.0
32,-0.5
33,0.4
34,0.5
35,0.2
36,0.5
37,0.9
38,0.2
39,-0.3
40,-0.8
41,-0.4
42,-0.4
43,-0.3
44,2.8
45,3.2
46,2.8
47,-0.6
48,-0.3
49,-1.4
50,-2.0
51,0.0
52,-0.8
53,-0.2
54,-0.6
55,-0.6
56,0.3
57,0.2
58,0.8
59,0.4
60,-0.2
61,-0.3
62,0.0
63,-0.1
64,-0.3
65,0.4
66,0.8
67,0.5
68,0.4
69,0.2
70,0.7
71,-0.6
72,-1.6
73,-0.1
74,-0.1
75,0.5
76,0.5
77,0.3
78,-0.5
79,-0.5
80,-0.1
81,0.1
82,0.4
83,-0.5
84,-0.9
85,0.0
86,0.4
87,0.1
88,0.7
89,0.8
90,0.8
91,0.9
92,0.4
93,-0.4
94,0.7
95,0.6
96,-0.1
97,0.3
98,0.7
99,0.5
100,1.0
101,0.9
102,-0.4
103,-0.3
104,-0.3
105,0.0
106,-0.4
107,0.2
108,0.4
109,0.2
110,-0.2
111,0.6
112,0.9
113,-0.7
114,-1.1
115,-0.1
116,0.1
117,1.1
118,0.6
119,-0.2
120,0.3
121,-0.3
122,-1.0
123,-1.2
124,-1.2
125,0.0
126,0.0
127,-0.3
128,-0.1
129,0.0
130,0.2
131,-0.5
132,-0.9
133,-1.3
134,-0.9
135,-0.9
136,-0.2
137,-0.2
138,-0.6
139,-0.8
140,-0.3
141,0.2
142,0.1
143,-0.5
144,-0.8
145,0.3
146,-0.1
147,0.3
148,0.9
149,0.7
150,-0.2
151,0.9
152,1.0
153,1.0
154,0.2
155,0.7
156,0.7
157,0.4
158,1.9
159,0.2
160,-1.4
161,0.3
162,1.4
163,0.0
164,0.2
165,1.2
166,-0.4
167,0.0
168,-0.7
169,0.0
170,-0.6
171,-1.6
172,-0.5
173,0.2
174,-0.4
175,-1.5
176,-0.1
177,-0.1
178,-2.2
179,-1.4
180,-0.9
181,0.2
182,0.0
183,1.2
184,1.5
185,0.1
186,-0.3
187,0.4
188,0.3
189,0.7
190,0.0
191,-0.9
192,0.6
193,1.7
194,1.6
195,0.6
196,-3.1
197,-0.7
198,0.9
199,0.5
200,0.0
201,-0.5
202,0.1
203,0.5
204,0.7
205,1.5
206,0.4
207,0.8
208,0.2
209,1.5
210,-0.2
211,0.4
212,1.5
213,0.5
214,1.7
215,-0.3
216,-1.5
217,0.6
218,0.9
219,2.3
220,1.0
221,-0.9
222,1.3
223,1.3
224,1.6
225,2.3
226,0.1
227,-2.2
228,0.0
229,1.4
230,-0.9
231,-0.1
232,2.4
233,2.1
234,0.1
235,0.9
236,0.6
237,-2.6
238,-2.9
239,0.5
240,1.3
241,-1.4
242,0.4
243,1.8
244,1.6
245,1.1
246,1.4
247,1.5
248,-0.4
249,0.7
250,1.8
251,3.9
252,-0.2
253,1.9
254,0.3
255,4.0
256,3.8
257,3.9
258,4.3
259,2.0
260,-4.5
261,-5.2
262,-8.2
263,-9.6
264,-5.5
265,-1.5
266,0.0
267,0.6
268,1.2
269,2.0
270,3.2
271,-0.7
272,1.8
273,0.2
274,1.0
275,1.8
276,0.3
277,1.5
278,-0.1
279,0.5
280,1.4
281,-1.0
282,-1.5
283,0.0
284,0.5
285,0.0
286,1.4
287,2.1
288,1.8
289,2.0
290,2.3
291,4.0
292,3.6
293,0.2
294,-0.9
295,0.2
296,-0.5
297,-0.2
298,-0.5
299,1.0
300,0.0
301,0.0
302,0.0
303,2.0
304,-0.1
305,-2.1
306,-3.3
307,-1.0
308,1.7
309,1.4
310,0.4
311,-1.0
312,-0.8
313,0.7
314,1.2
315,-0.1
316,-1.0
317,-0.8
318,-0.6
319,0.1
320,0.5
321,0.4
322,-0.9
323,-1.2
324,0.1
325,0.5
326,1.5
327,0.7
328,-0.8
329,0.4
330,0.4
331,-0.4
332,-1.1
333,-1.1
334,-1.9
335,-2.5
336,-3.4
337,-4.1
338,-0.5
339,-0.2
340,-0.2
341,1.4
342,0.1
343,-1.2
344,-2.2
345,-1.3
346,-0.4
347,-0.7
348,-1.5
349,-1.5
350,-0.6
351,0.5
352,0.8
353,1.4
354,0.8
355,0.1
356,-0.3
357,0.1
358,0.5
359,-0.4
